"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","replyTo"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8UyH8woCK6F","H Graham","/channel/UCab3LJ19woTnlbsGF4cN9nQ","https://yt3.ggpht.com/a/AGF-l79knmMoMsxxCEF3ikKiwM9U7p37M99PmD70IA=s32-c-k-c0xffffffff-no-rj-mo","Probably because it's nothing like anything they have ever done before, it's unrecognizable to the sound they've been giving their fans all these years. I'm all for experiencing new flavours but this falls flat.",9,"2 years ago",1511612744060,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8UyJ1KW2I_v","G P","/channel/UCC_W8pe0_HGjl06LyxBKf_w","https://yt3.ggpht.com/a/AGF-l7_p7pIiGB24UGZZjeT4lsigbJ4Rg5EVSld1ug=s32-c-k-c0xffffffff-no-rj-mo","No, they're not. The Suburbs was a huge change up from Black Mirror and I loved that album.",6,"2 years ago",1511612744060,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8UyJAJ_hWs9","crumble20","/channel/UCOBwNye03Sc6DLOCnYLQRgg","https://yt3.ggpht.com/a/AGF-l7-gN-SeKYR6huYy-rSksO5KqKw31Qkw0ywNGg=s32-c-k-c0xffffffff-no-rj-mo","Graham Post you mean Neon Bible",3,"2 years ago",1511612744061,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8UyJNIsMqeh","cary whitt","/channel/UC2ebTu-QFqkMINbH7Tgt0oQ","https://yt3.ggpht.com/a/AGF-l7_NMMviZ8_mr2t9B_z15GUf_lQkNVrxm_7VNw=s32-c-k-c0xffffffff-no-rj-mo","Completely disagree. When talking about the sound from LP to LP,  you put a song on from Neon Bible, people know it's Arcade Fire - put a song on from the Suburbs, people know it's Arcade Fire - put on a song from Funeral, people know it's Arcade Fire... even if they were hearing those songs for the first time. Put this one on, without any clue of who it is ahead of time, you'd have a hard time finding people guessing correctly.",5,"2 years ago",1511612744061,true,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8UyJNzeaF35","Xavi Campoverde","/channel/UCYjfI7rMd_SXoTe5CyCY1GQ","https://yt3.ggpht.com/a/AGF-l78JsYQ8l5-qUyCCnljJnih8Q6fkrxKLUh-QfA=s32-c-k-c0xffffffff-no-rj-mo","People don't like chance, they are like comfort creatures.",3,"2 years ago",1511612744062,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8UyKo829EeL","Jum Hed","/channel/UCfvWNXkKdIKwb7-7KQCK3Xg","https://yt3.ggpht.com/a/AGF-l7-_zW9FIFzAUL3-V9u5Ke7nnzey2J7qjPG_7g=s32-c-k-c0xffffffff-no-rj-mo","Xavi Campoverde Creatures of comfort?",1,"2 years ago",1511612744062,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8UyLTjF-KFd","Ol' Drippy","/channel/UC0skqztDUgAM_yD9DTC5fCw","https://yt3.ggpht.com/a/AGF-l78XVv1qquSa13PeKytAJ9fY7wE8bLdb__o_FA=s32-c-k-c0xffffffff-no-rj-mo","lleon79 you could say that you ""can't get my head around it""",0,"2 years ago",1511612744063,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8UyLfYNdt0Z","the gardenhead","/channel/UCttykGYm8-HOqtezr3Xo0yw","https://yt3.ggpht.com/a/AGF-l7-qmtGuuOAEsrsvBnpHbCvsiDIc1qcp38oVwQ=s32-c-k-c0xffffffff-no-rj-mo","I still feel like the songwriting is the problem and not the genre",3,"2 years ago",1511612744064,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8UyLgAj5uLz","Hernan Delgado","/channel/UCFcYvrMuYXqeleWP_1Tgv_Q","https://yt3.ggpht.com/a/AGF-l7-U9sLzZJOrK7L5cgJROKEw7D6efoSzGSM-pg=s32-c-k-c0xffffffff-no-rj-mo","cary whitt lmao what",0,"2 years ago",1511612744065,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8UyMcrzoWvI","cary whitt","/channel/UC2ebTu-QFqkMINbH7Tgt0oQ","https://yt3.ggpht.com/a/AGF-l7_NMMviZ8_mr2t9B_z15GUf_lQkNVrxm_7VNw=s32-c-k-c0xffffffff-no-rj-mo","You've obviously missed the entire point.",0,"2 years ago",1511612744065,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8UyMkWHQyUx","Hernan Delgado","/channel/UCFcYvrMuYXqeleWP_1Tgv_Q","https://yt3.ggpht.com/a/AGF-l7-U9sLzZJOrK7L5cgJROKEw7D6efoSzGSM-pg=s32-c-k-c0xffffffff-no-rj-mo","cary whitt L0000l",0,"2 years ago",1511612744066,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8UyN11hnknX","cary whitt","/channel/UC2ebTu-QFqkMINbH7Tgt0oQ","https://yt3.ggpht.com/a/AGF-l7_NMMviZ8_mr2t9B_z15GUf_lQkNVrxm_7VNw=s32-c-k-c0xffffffff-no-rj-mo","Comprehension not a strong suit?",0,"2 years ago",1511612744066,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8UyNEaZcilB","Hernan Delgado","/channel/UCFcYvrMuYXqeleWP_1Tgv_Q","https://yt3.ggpht.com/a/AGF-l7-U9sLzZJOrK7L5cgJROKEw7D6efoSzGSM-pg=s32-c-k-c0xffffffff-no-rj-mo","cary whitt lol sorry I'm just here to trigger idiots.",0,"2 years ago",1511612744067,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8UyOmOf9eUf","Louis Valencia","/channel/UCNetImjDZKwusHsktsDxczw","https://yt3.ggpht.com/a/AGF-l7-m9rTqsKJ0NoJiGA_n7oEmJU4lKDeGXQUQ2g=s32-c-k-c0xffffffff-no-rj-mo","For me, I just find the songs they've been coming out with as just boring. There's almost no soul coming out of the songs when I listen to them and they're just sound that would be nice to listen to as a backdrop, but overall not something I'd be longing to listen to. Everything Now was the only decent one they came out with in this new record and this is all just overall disappointing, at least from a critical standpoint.",15,"2 years ago",1511612744067,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8UyQTw34-Pc","G P","/channel/UCC_W8pe0_HGjl06LyxBKf_w","https://yt3.ggpht.com/a/AGF-l7_p7pIiGB24UGZZjeT4lsigbJ4Rg5EVSld1ug=s32-c-k-c0xffffffff-no-rj-mo","Hernan so this is basically you: http://i3.kym-cdn.com/photos/images/newsfeed/000/738/025/db0.jpg",1,"2 years ago",1511612744068,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8UyREpqB48p","Hernan Delgado","/channel/UCFcYvrMuYXqeleWP_1Tgv_Q","https://yt3.ggpht.com/a/AGF-l7-U9sLzZJOrK7L5cgJROKEw7D6efoSzGSM-pg=s32-c-k-c0xffffffff-no-rj-mo","Graham Post yo wdf you can't be exposing me like that",0,"2 years ago",1511612744068,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8UySdy-5waS","R0DisG0D","/channel/UCfMkJPItnA37OPuXjCyaf3A","https://yt3.ggpht.com/a/AGF-l7_yPxjNZjOa32tnIpAng0XFUhvRlGO7udlYWQ=s32-c-k-c0xffffffff-no-rj-mo","Raiko101 Kid A? The only thing this has in common with Kid A is that it has electronic elements. I could maybe see an argument with some Björk influence (who also influenced Kid A a good bit), but even that seems a bit of a stretch. This is way more straightforward and dancable than anything on Kid A.\nAlso Muse and Coldplay are more OK Computer than Kid A.",8,"2 years ago",1511612744069,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8UyjGNeCDV1","Quade Carter","/channel/UCJUdG7U_H9dkZItesnvRakw","https://yt3.ggpht.com/a/AGF-l79sG7Qjt4M-qlu9MtUaCQfs4KedyS5eCI0hTQ=s32-c-k-c0xffffffff-no-rj-mo","lleon79 I’m disappointed because of the first two singles. They were god awful. This one and Signs of Life were on point though. Still skeptical about the new album. Seems like it’s going to be all over the place",5,"2 years ago",1511612744069,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8UywOWSW1mc","BMJS","/channel/UCchno1SU3Q9gQy_0jO04ewg","https://yt3.ggpht.com/a/AGF-l7-3-8BoDRGBgvyExG_Eu6w3PptvPbe5GBzdxw=s32-c-k-c0xffffffff-no-rj-mo","GLORY TO ARSTOTZKA",3,"2 years ago",1511612744069,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8UzAM7wYbSr","Infra Red","/channel/UCirN4X7dVhddcv3vRduRU4g","https://yt3.ggpht.com/a/AGF-l796gk3xSDVF-v3oZbL9TSxpp7B-2lCo9Vui_Q=s32-c-k-c0xffffffff-no-rj-mo","Quade Carter - Fully agree. Some of the tracks veer too much into your typical commercial track. This one is great though. I find myself preferring the ones where Regine sings the main vocals.",1,"2 years ago",1511612744070,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8UzArDRvr-E","montopunk","/channel/UC1eZVr1CHhUCIjb630HI_MA","https://yt3.ggpht.com/a/AGF-l7_Zaz8UYVIq-zV4yfrOgiQCpb7o-BTsnKIkSg=s32-c-k-c0xffffffff-no-rj-mo","I'm the complete opposite. I find those where she's the main voice the weakest. That doesn't mean that I don't love her as a person or a musician though.",0,"2 years ago",1511612744070,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8UzY9pidm4N","Daniel d","/channel/UCiUlxh1zV-M2oOFH8YeQOTQ","https://yt3.ggpht.com/a/AGF-l7-fA7qPwfclhSh4raCVuH2-zdNj0CxvB_Du2A=s32-c-k-c0xffffffff-no-rj-mo","montopunk you can't love her as a person. You don't know her.  Love the video and song so much",0,"2 years ago",1511612744071,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8V-DQj_TUaW","Porsalin Live","/channel/UCxCUDV9Zmvt9ymkKDp3joig","https://yt3.ggpht.com/a/AGF-l78gUg3Fovbaquk1ZPVXaiTo0qEZfaD_JBTBlQ=s32-c-k-c0xffffffff-no-rj-mo","It's pretty straight forward. The band's sound dramatically changed with reflektor.",1,"2 years ago",1511612744072,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8V-DzSEVlO9","Carter Larosa","/channel/UC-Euqtfc__TrubDtCVDMxYQ","https://yt3.ggpht.com/a/AGF-l78STM0ziJyMvC5lEoHUh4bwUaEZz6pNoJcwhA=s32-c-k-c0xffffffff-no-rj-mo","lleon79 it's way poppier than their other stuff. But who cares if you like it it's good. Anyone who says music can be objectively bad is thinking themselves in circles",2,"2 years ago",1511612744072,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8V00DjqdZ_Z","Cameron Lee","/channel/UCWNnCFCcDcDrIEP91u5MI4g","https://yt3.ggpht.com/a/AGF-l7_MGz_v3wa08oCZfpHTmrAfy7ZV-WYZ7dlgHg=s32-c-k-c0xffffffff-no-rj-mo","I like it. I don't LOVE it. I'm just happy they're branching out and staying fresh. 5 albums of Funeral would have been a bummer and never would have gotten The Suburbs or Reflektor",11,"2 years ago",1511612744073,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8V2C4Fsufrj","Pierre Despault","/channel/UCiWcKEcah32ho2TXtdhsuhQ","https://yt3.ggpht.com/a/AGF-l7-3jPJ6BO2mNIwvLOM0ZEioxIdeeIfr6_qqOg=s32-c-k-c0xffffffff-no-rj-mo","I don't get all the amazed people. This isn't the type of music a lot of AF fans like. Period.",5,"2 years ago",1511612744073,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8V2Vdsqlofz","DeAnna Scofield","/channel/UCq5V_hqdw6lZzbA-_qIST6A","https://yt3.ggpht.com/a/AGF-l79u7hg6QqA_IeYO-QS2QupUs0XRFaYXz_8-hw=s32-c-k-c0xffffffff-no-rj-mo","lleon79 Agreed. I got every on repeat already.",1,"2 years ago",1511612744074,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8V2prmesY75","Bern","/channel/UCGAXBInUARzfD5U6mqE6azw","https://yt3.ggpht.com/a/AGF-l7-P2lG8w4u_DGfq5N2xNM_aWd43-Fm79T7DLg=s32-c-k-c0xffffffff-no-rj-mo","I love all AF albums up to Reflektor. I, like most people who share my opinion, find their newer music to be boring. It's not more complicated like that. AF is one of my favorite bands and I would really, really like another album which I could enjoy. But I don't. It's just not that they have changed their style, the songs lack depth. The only part I like in Reflektor is the riff in It's never over. That part I like a lot.\n\nBut I feel this way about all my favorite bands. The only band in my opinion who still makes great records is Funkadelic. Literally all my other favorite bands I feel that their newer records suck. Maybe you as an artist or band can't make unlimited good records.",2,"2 years ago",1511612744074,true,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8V3GiCvM_IZ","Mick Lind","/channel/UC4yfpcLKAdmKBa0QCkbWdZQ","https://yt3.ggpht.com/a/AGF-l7_JbSse13N8W_FDXEp_TEzmBwFGvVfXNaFM-Q=s32-c-k-c0xffffffff-no-rj-mo","love ""it's never over""--from my favorite track on reflektor",0,"2 years ago",1511612744075,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8V5TRmDI06t","MrDarenhayes","/channel/UCbNJEm614FRCbNBa557_CxQ","https://yt3.ggpht.com/a/AGF-l78JSNYmDTGRzRGLfNShMe9FFHAK2wg-fhNDCA=s32-c-k-c0xffffffff-no-rj-mo","Me either, disappointed with this song? This is the best one lol... by far... imo...",0,"2 years ago",1511612744075,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8V5TZSRnwIU","MrDarenhayes","/channel/UCbNJEm614FRCbNBa557_CxQ","https://yt3.ggpht.com/a/AGF-l78JSNYmDTGRzRGLfNShMe9FFHAK2wg-fhNDCA=s32-c-k-c0xffffffff-no-rj-mo","a band cant just keep putting out  the same music , they have  to evolve ... otherwise all bands would sound like the black eyed peas (if you can call them a band lol)",3,"2 years ago",1511612744076,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8V5Tb3ir3Jx","MrDarenhayes","/channel/UCbNJEm614FRCbNBa557_CxQ","https://yt3.ggpht.com/a/AGF-l78JSNYmDTGRzRGLfNShMe9FFHAK2wg-fhNDCA=s32-c-k-c0xffffffff-no-rj-mo","lol i basically just made the same comment...",1,"2 years ago",1511612744076,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8V5XO4hWXac","DeAnna Scofield","/channel/UCq5V_hqdw6lZzbA-_qIST6A","https://yt3.ggpht.com/a/AGF-l79u7hg6QqA_IeYO-QS2QupUs0XRFaYXz_8-hw=s32-c-k-c0xffffffff-no-rj-mo","MrDarenhayes the more I listen to the lyrics...they are all growing on me daily. this is probably my least favorite out of the ones released so far. lol just show how different people can be. lol",0,"2 years ago",1511612744077,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8V5XiDcaT2o","MrDarenhayes","/channel/UCbNJEm614FRCbNBa557_CxQ","https://yt3.ggpht.com/a/AGF-l78JSNYmDTGRzRGLfNShMe9FFHAK2wg-fhNDCA=s32-c-k-c0xffffffff-no-rj-mo","i sincerely hope you arent including "" i give ya power"" lol...",1,"2 years ago",1511612744077,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8V5fGQnOEij","snek","/channel/UCONWbUirIfXRuFy5xyBVOTA","https://yt3.ggpht.com/a/AGF-l7_-Y81vZ7CtHmST6pLB-GsCK7yBZ7kUajjYQw=s32-c-k-c0xffffffff-no-rj-mo","All the disappointed people have ears, unlike you apparently. And no, it has nothing to do with it being different from their first couple of records. Everyone wants AF to evolve, myself included. The problem is that the stuff they're doing now (and since Reflektor) is just awfully executed. Signs of Life sums up all the issues I have with new AF best, but this song isn't much better.",3,"2 years ago",1511612744078,true,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8V6I6xHa5Mt","Brian Perez","/channel/UCOfxhQwQLQoE3EXsWm8p47w","https://yt3.ggpht.com/a/AGF-l79NsyPL-Yr7jMmm9j9kGGPe_A5uINKltqh_AQ=s32-c-k-c0xffffffff-no-rj-mo","Perfectly said.",0,"2 years ago",1511612744078,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8V6ID-5EQMm","Brian Perez","/channel/UCOfxhQwQLQoE3EXsWm8p47w","https://yt3.ggpht.com/a/AGF-l79NsyPL-Yr7jMmm9j9kGGPe_A5uINKltqh_AQ=s32-c-k-c0xffffffff-no-rj-mo","Perfectly said.",0,"2 years ago",1511612744079,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8VAMgL9cusY","Nick Mordowanec","/channel/UCq6OC-rBGs-eeVHsqszFbUA","https://yt3.ggpht.com/a/AGF-l7_uZ5rJD33uLWmobizK6wTSHoMk6WoMtnpXtA=s32-c-k-c0xffffffff-no-rj-mo","We? Speak for yourself, pleb.",0,"2 years ago",1511612744079,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8VAZ-Yp6Aqj","Nicole Ford","/channel/UCol_VqajJmpIk9tIQYQC4Xg","https://yt3.ggpht.com/a/AGF-l7-i5TZSPTAK85rxUOT52lkL8zL6TChQHHiF=s32-c-k-c0xffffffff-no-rj-mo","I don't understand why everyone needs to comment super negative shit. If you don't like it, why comment? Just stop listening to it. Make your opinion worth something and stop viewing the videos. Stop going to concerts. Let your time and money speak for itself instead of spreading negativity. I love their new music and their old stuff is amazing too. ♡",2,"2 years ago",1511612744080,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8VAZA9_DFeM","Bern","/channel/UCGAXBInUARzfD5U6mqE6azw","https://yt3.ggpht.com/a/AGF-l7-P2lG8w4u_DGfq5N2xNM_aWd43-Fm79T7DLg=s32-c-k-c0xffffffff-no-rj-mo","Nicole Ford So negative comments should never be allowed?",2,"2 years ago",1511612744081,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8VAZIwSyEVV","MrDarenhayes","/channel/UCbNJEm614FRCbNBa557_CxQ","https://yt3.ggpht.com/a/AGF-l78JSNYmDTGRzRGLfNShMe9FFHAK2wg-fhNDCA=s32-c-k-c0xffffffff-no-rj-mo","I know i was thinking the exact same thing earlier.... I love it (the song) !!  Ignore em ..",0,"2 years ago",1511612744081,false,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UgieG3ZbHJ4K7XgCoAEC.8Uy2nhQG39m8VCJQgYnrUY","Courtney B","/channel/UCo1tMMktDM9y2-joXyxIcxw","https://yt3.ggpht.com/a/AGF-l783wKF36Kb2636ek6wl95KhiJYGu-DaXeEZXQ=s32-c-k-c0xffffffff-no-rj-mo","The only one I am not into is Signs of Life, that one just feels a bit like filler, the rest are so satisfyingly wonderful for me. The lyrics always get me with AF though.",3,"2 years ago",1511612744548,true,,,,"UgieG3ZbHJ4K7XgCoAEC"
"UghoFyejNQGuVHgCoAEC","Gabriel Campos","/channel/UChMOH2FvTPgcDQNbZYE3Bzg","https://yt3.ggpht.com/a/AGF-l7-9WHUph8ycy-v4ewhtWgvFsjDaHezeSGD_Vw=s48-c-k-c0xffffffff-no-rj-mo","We need more like Reflektor...",2,"2 years ago",1511612742775,false,true,"EkQSC1V5bVhSeEpQT1FvwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMkcaRRIUVWdob0Z5ZWpOUUd1VkhnQ29BRUMiAggAKhhVQ1VpaU9fYmNjWkZNVm1uSjJKajk1bGcyC1V5bVhSeEpQT1FvQAFICg%3D%3D",5,
"UghoFyejNQGuVHgCoAEC.8Uy2mD-Dt4A8Uy6Igg7u_b","the gardenhead","/channel/UCttykGYm8-HOqtezr3Xo0yw","https://yt3.ggpht.com/a/AGF-l7-qmtGuuOAEsrsvBnpHbCvsiDIc1qcp38oVwQ=s32-c-k-c0xffffffff-no-rj-mo","Gabriel Campos we really don't",1,"2 years ago",1511612743164,false,,,,"UghoFyejNQGuVHgCoAEC"
"UghoFyejNQGuVHgCoAEC.8Uy2mD-Dt4A8Uy6P2keEDH","Gabriel Campos","/channel/UChMOH2FvTPgcDQNbZYE3Bzg","https://yt3.ggpht.com/a/AGF-l7-9WHUph8ycy-v4ewhtWgvFsjDaHezeSGD_Vw=s32-c-k-c0xffffffff-no-rj-mo","sam hunt But it was so great...",0,"2 years ago",1511612743164,false,,,,"UghoFyejNQGuVHgCoAEC"
"UghoFyejNQGuVHgCoAEC.8Uy2mD-Dt4A8Uy6j4k0JMF","the gardenhead","/channel/UCttykGYm8-HOqtezr3Xo0yw","https://yt3.ggpht.com/a/AGF-l7-qmtGuuOAEsrsvBnpHbCvsiDIc1qcp38oVwQ=s32-c-k-c0xffffffff-no-rj-mo","Gabriel Campos  I thought it was by far their weakest album, but even without that ever since funeral every album has sounded different so to stick to one sound should be a mistake to me",2,"2 years ago",1511612743165,true,,,,"UghoFyejNQGuVHgCoAEC"
"UghoFyejNQGuVHgCoAEC.8Uy2mD-Dt4A8Uy83p0lpEu","Gabriel Campos","/channel/UChMOH2FvTPgcDQNbZYE3Bzg","https://yt3.ggpht.com/a/AGF-l7-9WHUph8ycy-v4ewhtWgvFsjDaHezeSGD_Vw=s32-c-k-c0xffffffff-no-rj-mo","sam hunt Yeah, good point... But we don't have more Led Zeppelin, neither Pink Floyd, Arcade Fire is the best band in the 21 century (my opinion), I don't want to that his loses his sound power. I hope that you understand my ideia, bro...",1,"2 years ago",1511612743166,false,,,,"UghoFyejNQGuVHgCoAEC"
"UghoFyejNQGuVHgCoAEC.8Uy2mD-Dt4A8UyD4kZFHmp","Ol' Drippy","/channel/UC0skqztDUgAM_yD9DTC5fCw","https://yt3.ggpht.com/a/AGF-l78XVv1qquSa13PeKytAJ9fY7wE8bLdb__o_FA=s32-c-k-c0xffffffff-no-rj-mo","bleh no thanks",0,"2 years ago",1511612743166,false,,,,"UghoFyejNQGuVHgCoAEC"
"Ugg0-zyGFMa8dngCoAEC","jagoda c","/channel/UCmBklTP96TiAgo7_0M4Ny3A","https://yt3.ggpht.com/a/AGF-l7-ni8KTfiYPzUvOQIDpVXB5ZXpUZF0KzG7qQA=s48-c-k-c0xffffffff-no-rj-mo","I think that I'm going to love the upcoming album",19,"2 years ago",1511612742776,false,false,,,
"Ugg48sFvEvF553gCoAEC","Jay Parmar","/channel/UCRieXGzGeAc0lkSltyZmJKQ","https://yt3.ggpht.com/a/AGF-l7-QetFob6R1ouD26Feqy0ttEwRAzgs1LBZb6w=s48-c-k-c0xffffffff-no-rj-mo","This album is going to be phenomenal.",1214,"2 years ago",1511612742776,false,true,"EkQSC1V5bVhSeEpQT1FvwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMkcaRRIUVWdnNDhzRnZFdkY1NTNnQ29BRUMiAggAKhhVQ1VpaU9fYmNjWkZNVm1uSjJKajk1bGcyC1V5bVhSeEpQT1FvQAFICg%3D%3D",43,
"Ugg48sFvEvF553gCoAEC.8Uy2jo2Loq18Uy77ukmsmz","Xavi R","/channel/UCuXNdiliemI_8PdthXgH5GQ","https://yt3.ggpht.com/a/AGF-l7_mpjNONmnvXhO1SBdangygFIMglzROx1sgJQ=s32-c-k-c0xffffffff-no-rj-mo","NOT GOOD.",20,"2 years ago",1511612743206,false,,,,"Ugg48sFvEvF553gCoAEC"
"Ugg48sFvEvF553gCoAEC.8Uy2jo2Loq18Uy7B1xfDO3","Xavi R","/channel/UCuXNdiliemI_8PdthXgH5GQ","https://yt3.ggpht.com/a/AGF-l7_mpjNONmnvXhO1SBdangygFIMglzROx1sgJQ=s32-c-k-c0xffffffff-no-rj-mo","This is the best song so far, tho\nGladly surprised",10,"2 years ago",1511612743207,false,,,,"Ugg48sFvEvF553gCoAEC"
"Ugg48sFvEvF553gCoAEC.8Uy2jo2Loq18Uy7NNNzGu-","Xavi R","/channel/UCuXNdiliemI_8PdthXgH5GQ","https://yt3.ggpht.com/a/AGF-l7_mpjNONmnvXhO1SBdangygFIMglzROx1sgJQ=s32-c-k-c0xffffffff-no-rj-mo","Just knowing the album's opening run is Everything Now --> Signs of Life--> Creature Comfort has basically killed my enthusiasm for hearing it. Those three songs, then something called ""Peter Pan,"" then we eventually end up somewhere that sounds like this? I just can't see how this comes together to make a great album. Or even a particularly good one.",33,"2 years ago",1511612743208,false,,,,"Ugg48sFvEvF553gCoAEC"
"Ugg48sFvEvF553gCoAEC.8Uy2jo2Loq18UyAGVn_b-Z","Ozzymandias","/channel/UCFzN5zTeAtcV1KsiiSmWQkA","https://yt3.ggpht.com/a/AGF-l79pBIDNny0ZBlxWcvLgMG486o9wl6FZ9vEYxg=s32-c-k-c0xffffffff-no-rj-mo","Thomas bangalter from daft punk is producing this album, this shit is  gonna be lit, possibly album of the year.",17,"2 years ago",1511612743209,false,,,,"Ugg48sFvEvF553gCoAEC"
"Ugg48sFvEvF553gCoAEC.8Uy2jo2Loq18UyArBkXGcN","Lisa Simpson","/channel/UCWMiURzKcFBMJJLriJEU4bQ","https://yt3.ggpht.com/a/AGF-l79JRsr_PsR-3NIxtS53plqGCHPnUPyHfq24Nw=s32-c-k-c0xffffffff-no-rj-mo","What are you talking about?. All the song they posted are awesome.",28,"2 years ago",1511612743210,false,,,,"Ugg48sFvEvF553gCoAEC"
